,Dataset,Number of sampled points,Fraction of sampled points,Number of source models,Technique,Mean estimation error against seen accuracies,Mean estimation error against unseen accuracies,Kendall tau correlation against seen accuracies,Kendall tau correlation against unseen accuracies
7756,mmlu_all,250,250,150,"Random (subtask stratified, equal)",0.024084221635883914,0.022990422535211268,0.8209973377181591,0.8073000943607433
7757,mmlu_all,250,250,150,"Random (subtask stratified, equal)",0.03441179042593292,0.029280000000000018,0.8073000943607433,0.7851963660978909
7758,mmlu_all,250,250,150,"Random (subtask stratified, equal)",0.04149264983038071,0.04337089201877935,0.8008404052029526,0.7936072633082639
7759,mmlu_all,250,250,150,"Random (subtask stratified, equal)",0.03699280814172635,0.03697464788732394,0.8518703179702527,0.8441177192278462
7760,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.027802050508857912,0.021089765258215962,0.851639695652143,0.8161367209343932
7761,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.019046618921975133,0.025072488262910805,0.8642945271845006,0.883056576811692
7762,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.03452199019977385,0.042926009389671366,0.9332825868140403,0.9099126564222031
7763,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.016253599698454583,0.014839812206572775,0.8727010855647078,0.8565585280288949
7764,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.014408051262721459,0.018069859154929584,0.9026213779845771,0.8977113795549237
7765,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.019042698831511502,0.024358873239436626,0.8868031950732167,0.8338205581475029
7766,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.01960885035808519,0.020325070422535216,0.8764347196930934,0.8612379888114813
7767,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.024888156803618538,0.02512356807511737,0.8762342178799931,0.8856125035198351
7768,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.011969423294383717,0.014247136150234752,0.9144888365935788,0.9145637205834508
7769,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.013728684508104041,0.017566760563380288,0.8797080519795288,0.8584313921176984
7770,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.035190561628345274,0.033003568075117375,0.8753813384585072,0.8593985390229386
7771,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.02555371277798719,0.027916244131455402,0.8795155831704886,0.8860730152910514
7772,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.02385812287975878,0.03388507042253521,0.8375359046529702,0.8316338072388489
7773,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.011559396909159443,0.012271361502347412,0.8828732688452835,0.8821522615638544
7774,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.02817996230682247,0.02834478873239437,0.9065576815902425,0.8988966841397399
7775,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.023683256690539008,0.023134272300469477,0.8682513889770047,0.8764347196930934
7776,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.017235657745947982,0.01882234741784037,0.9182350789958516,0.8932522061444107
7777,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.018210991330569165,0.021889201877934264,0.858085013468447,0.840037336320927
7778,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.02649672069355448,0.03165239436619718,0.8988954792320465,0.8834374300842539
7779,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.02482033923859783,0.033357558685446015,0.9131886695866395,0.8968086037644576
7780,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.014622027892951382,0.025830985915492967,0.9024638670588142,0.8843340972673329
7781,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.032744560874481736,0.027587417840375595,0.9012760973486353,0.8881666268417462
7782,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.013499389370523935,0.015269295774647893,0.8881666268417462,0.879872422478503
7783,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.02391996984545797,0.019990610328638504,0.880237101115065,0.883518506897414
7784,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.028217610252544302,0.032491830985915494,0.8617240020225178,0.8583220846169863
7785,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.014487900490011318,0.01509220657276996,0.8352484269172286,0.8029529123927386
7786,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.017165623822088215,0.02354215962441315,0.8717774477406877,0.8750548065667806
7787,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.013720150772710134,0.013691455399061034,0.9005358293819686,0.8743384234363115
7788,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.020721221258952136,0.025032300469483567,0.8974260933204344,0.8904336582475192
7789,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.0278225857519789,0.02281258215962441,0.8685000889145948,0.8619453712624092
7790,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.014626732001507724,0.015499342723004704,0.8476703963610913,0.8312902920835822
7791,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.012459374293252919,0.016313615023474174,0.8593721330451735,0.8467258625538193
7792,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.026789114210327945,0.029089201877934272,0.8968086037644576,0.8841624506659329
7793,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.013336735770825479,0.013315868544600937,0.886527943028385,0.8666411346861019
7794,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.01504179419525066,0.01888507042253522,0.8975485215020363,0.8565645707485188
7795,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.02051042593290616,0.019993990610328645,0.8939864778955544,0.8766917203659792
7796,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.02278998869204675,0.015384413145539904,0.9225765095451263,0.9008223956644104
7797,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.012279231059178289,0.016882253521126756,0.8743916040057981,0.8621925606123504
7798,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.016102796833773098,0.017499718309859157,0.8720309458097123,0.850007138627956
7799,mmlu_all,500,500,150,"Random (subtask stratified, equal)",0.026327825103656242,0.028266103286384972,0.8684983398018112,0.8804285379422757
7800,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.025607093856012078,0.018602910798122065,0.9026198668444467,0.9058152096083224
7801,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.0106259555220505,0.011993145539906108,0.8916162130928642,0.9070815332169931
7802,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.023425834903882406,0.03213568075117371,0.9424255583545486,0.9011437908496733
7803,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.016026347531096885,0.012121032863849761,0.9222613717031898,0.8963546302484408
7804,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.009174376177911803,0.011131737089201888,0.9084231280181576,0.8953405267145657
7805,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.009699487372785521,0.013952769953051645,0.9203112760280594,0.8887983347245669
7806,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.026141862042970233,0.02743549295774648,0.904705368215912,0.8960732132317943
7807,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.014733343384847344,0.017663286384976527,0.9103580261961665,0.8935310922247129
7808,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.015939773840934802,0.01447502347417841,0.9164631459206726,0.8928013811252706
7809,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.010081658499811548,0.013640375586854471,0.9006954051358095,0.905599372858872
7810,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.0318204221635884,0.029839718309859167,0.9014321714021435,0.8904345512257188
7811,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.01733298153034302,0.019368638497652593,0.9165997538329026,0.9133291035070045
7812,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.013296162834526965,0.023117934272300477,0.8436999843305752,0.8280101057088733
7813,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.0217382510365624,0.020030704225352122,0.9237732847259239,0.9082767821878746
7814,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.0161547003392386,0.01823014084507042,0.9111020838282545,0.8944365498286313
7815,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.010901952506596304,0.011113802816901408,0.912137996489622,0.9039647169511845
7816,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.03239652468903129,0.029492863849765252,0.9247763796476475,0.9194280949691555
7817,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.015277632868450812,0.022733896713615004,0.9380449689080342,0.9331208483363385
7818,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.029009792687523576,0.035225821596244135,0.9119941383101092,0.8785294443615637
7819,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.013083995476818702,0.0198899530516432,0.9161561088660624,0.8850722408866781
7820,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.016434481718808906,0.029203004694835687,0.9163325647209019,0.9310395034634495
7821,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.016957135318507368,0.014366009389671364,0.9378589809512392,0.9116937783440555
7822,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.026654888805126273,0.028372300469483566,0.9296823551364943,0.9108022689596962
7823,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.015383090840557858,0.012913145539906117,0.8957908390022861,0.8761749812139148
7824,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.015793712777987197,0.019609201877934274,0.9161561088660624,0.9054442019295978
7825,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.015769460987561264,0.012866572769953061,0.843918198109307,0.8402973766779301
7826,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.025773637391632118,0.03197680751173709,0.9230167090799486,0.9033606300933303
7827,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.02572736524689033,0.03417643192488264,0.8603090020146066,0.8390061124409115
7828,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.011873290614398796,0.016885821596244126,0.915407308304997,0.8871630112016147
7829,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.020076049754994357,0.015846197183098595,0.895622014980761,0.8841606729243344
7830,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.018315906520919724,0.02626976525821597,0.9119971944831938,0.8841624506659329
7831,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.015820376931775362,0.01920610328638498,0.9047035521517216,0.8871630112016147
7832,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.011954202789295149,0.015133427230046952,0.9320798081013824,0.8981613872523247
7833,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.010885789672069357,0.01230122065727699,0.9329530054623922,0.8968058968058968
7834,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.012466950621937443,0.012089107981220657,0.9219459319357469,0.9039647169511845
7835,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.010403339615529597,0.011333239436619715,0.911249349179499,0.9038074763863201
7836,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.021203286845081055,0.013770140845070429,0.9197406959155123,0.9250326656945705
7837,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.02324860158311347,0.01632741784037561,0.9108022689596962,0.8953405267145657
7838,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.013853328307576337,0.016923943661971835,0.9014315682379722,0.8974260933204344
7839,mmlu_all,1000,1000,150,"Random (subtask stratified, equal)",0.011016449302676217,0.011524882629107988,0.872237042364179,0.8759740000268869
7840,mmlu_all,10,10,150,Stratified sampling (confidence),0.08905767056162835,0.08751092518169702,0.19394434131178814,0.18566372671122444
7841,mmlu_all,10,10,150,Stratified sampling (confidence),0.0643950245005654,0.06853997228755115,0.6238003379150303,0.6109919779040937
7842,mmlu_all,10,10,150,Stratified sampling (confidence),0.07878251036562384,0.07888785094029437,0.633765189153481,0.629025151926101
7843,mmlu_all,10,10,150,Stratified sampling (confidence),0.0976102525442895,0.09334688659662457,0.5234648813959643,0.5266267838924946
7844,mmlu_all,10,10,150,Stratified sampling (confidence),0.09712777987184319,0.10001202925556858,0.24940635994326887,0.2560351004068774
7845,mmlu_all,10,10,150,Stratified sampling (confidence),0.11945721824349792,0.11956518495316666,0.1436353663978188,0.13865213324204584
7846,mmlu_all,10,10,150,Stratified sampling (confidence),0.0906747078778741,0.09200891470193193,0.3392402945122462,0.3302064435610116
7847,mmlu_all,10,10,150,Stratified sampling (confidence),0.10726347531096872,0.11025280265586482,0.14740421837697212,0.13330121531256384
7848,mmlu_all,10,10,150,Stratified sampling (confidence),0.0764003015454203,0.07783777918168643,0.6104271528966527,0.5882940648184322
7849,mmlu_all,10,10,150,Stratified sampling (confidence),0.11459479834150019,0.11137511365466324,0.16986147437996715,0.17483302972767353
7850,mmlu_all,10,10,150,Stratified sampling (confidence),0.09950998869204675,0.10443872310379428,0.15616385358046772,0.14518987816023726
7851,mmlu_all,10,10,150,Stratified sampling (confidence),0.07918959668300038,0.08030721957072251,0.3700193789228747,0.3733379383750978
7852,mmlu_all,10,10,150,Stratified sampling (confidence),0.08958914436486994,0.08762977017779501,0.38188496497424634,0.3939057979591939
7853,mmlu_all,10,10,150,Stratified sampling (confidence),0.08114210327930645,0.08130448194886115,0.5621316390861815,0.5658454703621092
7854,mmlu_all,10,10,150,Stratified sampling (confidence),0.10340369393139842,0.1058391191476033,0.41545502208260315,0.4108044002826568
7855,mmlu_all,10,10,150,Stratified sampling (confidence),0.09307576328684508,0.09247685090313204,0.2449489742783178,0.22995209830209426
7856,mmlu_all,10,10,150,Stratified sampling (confidence),0.08010931021485111,0.08083755302262122,0.35424355078060105,0.34855124598106774
7857,mmlu_all,10,10,150,Stratified sampling (confidence),0.10923105917828874,0.11297276924519854,0.48698619760398054,0.4803492477218138
7858,mmlu_all,10,10,150,Stratified sampling (confidence),0.09604221635883907,0.0976690347892102,0.5304590637375045,0.5702052386767937
7859,mmlu_all,10,10,150,Stratified sampling (confidence),0.08834150018846587,0.08603872805876596,0.5806521258348993,0.5975315480975417
7860,mmlu_all,10,10,150,Stratified sampling (confidence),0.09050508857896722,0.09342996589917694,0.26426767190972855,0.26115700104302914
7861,mmlu_all,10,10,150,Stratified sampling (confidence),0.08722201281568037,0.08714351686194563,0.43307200851511346,0.4197977707062211
7862,mmlu_all,10,10,150,Stratified sampling (confidence),0.08841311722578213,0.08690002742930758,0.4547726445752729,0.4584726377640279
7863,mmlu_all,10,10,150,Stratified sampling (confidence),0.10516396532227666,0.10790528925532081,-0.03367197738432321,-0.055256578271709884
7864,mmlu_all,10,10,150,Stratified sampling (confidence),0.09918205804749342,0.10077715687263422,0.34807048123915035,0.34416823996011875
7865,mmlu_all,10,10,150,Stratified sampling (confidence),0.08223143611006406,0.08276374801137519,0.4687998302873238,0.4871837516252978
7866,mmlu_all,10,10,150,Stratified sampling (confidence),0.10421032793064455,0.10705049080764269,0.19159203866173607,0.18150824715322364
7867,mmlu_all,10,10,150,Stratified sampling (confidence),0.0944025631360724,0.09267138875469176,0.48225894148420206,0.495494178300235
7868,mmlu_all,10,10,150,Stratified sampling (confidence),0.0910403316999623,0.09050465466501736,0.583796843096702,0.5715380850613315
7869,mmlu_all,10,10,150,Stratified sampling (confidence),0.09792687523558237,0.09833355807669232,0.24702493381435198,0.25118360273378554
7870,mmlu_all,10,10,150,Stratified sampling (confidence),0.10584998115341122,0.10703573914905437,0.5434607321381605,0.5417517361251474
