,Dataset,Number of sampled points,Fraction of sampled points,Number of source models,Technique,Mean estimation error against seen accuracies,Mean estimation error against unseen accuracies,Kendall tau correlation against seen accuracies,Kendall tau correlation against unseen accuracies
4145,gpqa_all,200,200,100,"Random (subtask stratified, equal)",0.009464285714285715,0.03616785714285714,0.900718593406065,0.4588338979243215
4146,gpqa_all,200,200,100,"Random (subtask stratified, equal)",0.007596428571428576,0.03458928571428572,0.8940314412446931,0.4129292839165444
4147,gpqa_all,200,200,100,"Random (subtask stratified, equal)",0.006892857142857141,0.023946428571428573,0.9131763981426475,0.6185794974234652
4148,gpqa_all,200,200,100,"Random (subtask stratified, equal)",0.007764285714285719,0.03447142857142857,0.8985681120505002,0.4347835770928108
4149,gpqa_all,200,200,100,"Random (subtask stratified, equal)",0.0063107142857142876,0.041171428571428574,0.9343371791661589,0.3541441234874142
4150,gpqa_all,10,10,100,Stratified sampling (confidence),0.12542857142857142,0.12969642857142857,0.3681344631419713,0.21897431514993845
4151,gpqa_all,10,10,100,Stratified sampling (confidence),0.13535714285714284,0.13678571428571426,-0.18404588443489525,-0.2855956428538763
4152,gpqa_all,10,10,100,Stratified sampling (confidence),0.1334375,0.13236607142857143,0.34288425513421644,0.26203489788638323
4153,gpqa_all,10,10,100,Stratified sampling (confidence),0.09959821428571429,0.10709821428571428,0.16926749419899634,0.015332336669199387
4154,gpqa_all,10,10,100,Stratified sampling (confidence),0.11767857142857142,0.11598214285714287,0.17458741768447836,0.1847735538560008
4155,gpqa_all,10,10,100,Stratified sampling (confidence),0.17357142857142857,0.1891071428571428,0.46595111149252916,0.069808560025054
4156,gpqa_all,10,10,100,Stratified sampling (confidence),0.09486607142857142,0.10504464285714286,0.18405454810999178,0.02872841221519762
4157,gpqa_all,10,10,100,Stratified sampling (confidence),0.1401339285714286,0.13933035714285716,0.046355026798467446,-0.004226616681528132
4158,gpqa_all,10,10,100,Stratified sampling (confidence),0.11732142857142858,0.11160714285714286,0.1386831307660286,0.23716540310920922
4159,gpqa_all,10,10,100,Stratified sampling (confidence),0.11526785714285716,0.12303571428571429,0.34706666637865347,0.3224714634928019
4160,gpqa_all,10,10,100,Stratified sampling (confidence),0.12267857142857143,0.11410714285714285,-0.04098732508032714,0.05443954832654065
4161,gpqa_all,10,10,100,Stratified sampling (confidence),0.10660714285714286,0.10125,0.22222462190248576,0.3405190974399307
4162,gpqa_all,10,10,100,Stratified sampling (confidence),0.11299107142857144,0.10299107142857142,0.16436071702921726,0.33946784946942654
4163,gpqa_all,10,10,100,Stratified sampling (confidence),0.14254464285714286,0.15808035714285718,0.5098532942924477,0.1412960056271664
4164,gpqa_all,10,10,100,Stratified sampling (confidence),0.08924107142857142,0.10575892857142857,0.2742332019010834,-0.03358526985598473
4165,gpqa_all,10,10,100,Stratified sampling (confidence),0.11500000000000002,0.11053571428571429,-0.08288074462810609,-0.058108482553589795
4166,gpqa_all,10,10,100,Stratified sampling (confidence),0.1446875,0.1563839285714286,0.16553862211929113,0.0075821425390281425
4167,gpqa_all,10,10,100,Stratified sampling (confidence),0.14370535714285715,0.1366517857142857,0.2584460691237293,0.4119893352696978
4168,gpqa_all,10,10,100,Stratified sampling (confidence),0.0984375,0.11861607142857142,0.21533851526975473,0.08069883527454244
4169,gpqa_all,10,10,100,Stratified sampling (confidence),0.10142857142857142,0.11053571428571429,0.27266007097124045,0.3036084381248289
4170,gpqa_all,10,10,100,Stratified sampling (confidence),0.14968749999999997,0.15370535714285716,0.14874033608223275,0.0469217475732547
4171,gpqa_all,10,10,100,Stratified sampling (confidence),0.11379464285714286,0.11879464285714286,0.09987516470301715,0.06666675925945217
4172,gpqa_all,10,10,100,Stratified sampling (confidence),0.10352678571428572,0.10799107142857142,0.21327368069927166,0.0506758383469048
4173,gpqa_all,10,10,100,Stratified sampling (confidence),0.08959821428571431,0.0959375,0.19772076625544358,0.15456279542847443
4174,gpqa_all,10,10,100,Stratified sampling (confidence),0.094375,0.11071428571428571,0.21129201154162333,0.11865126855532478
4175,gpqa_all,10,10,100,Stratified sampling (confidence),0.12093749999999998,0.12325892857142857,0.3340412319766345,0.40878392958477994
4176,gpqa_all,10,10,100,Stratified sampling (confidence),0.12392857142857144,0.12776785714285713,-0.13644146188942172,-0.20750754695725587
4177,gpqa_all,10,10,100,Stratified sampling (confidence),0.1689732142857143,0.1754017857142857,0.5602486131059027,0.3187239326745972
4178,gpqa_all,10,10,100,Stratified sampling (confidence),0.10553571428571429,0.10866071428571428,0.12348067786138979,0.07828618424400201
4179,gpqa_all,10,10,100,Stratified sampling (confidence),0.09513392857142858,0.10093749999999999,0.071579461314764,0.05143355409183849
4180,gpqa_all,10,10,100,Stratified sampling (confidence),0.10839285714285715,0.10767857142857143,0.1813565448890575,0.18412221266042078
4181,gpqa_all,10,10,100,Stratified sampling (confidence),0.13392857142857142,0.15392857142857141,0.47534227298195403,-0.10329324363676766
4182,gpqa_all,10,10,100,Stratified sampling (confidence),0.10785714285714285,0.11491071428571428,0.3310878308164466,0.18250443447211429
4183,gpqa_all,10,10,100,Stratified sampling (confidence),0.09241071428571429,0.09991071428571428,0.13299781093765864,0.1953878578456255
4184,gpqa_all,10,10,100,Stratified sampling (confidence),0.12120535714285716,0.1271875,-0.06391166048838497,-0.25594139421106377
4185,gpqa_all,10,10,100,Stratified sampling (confidence),0.09866071428571428,0.0955357142857143,0.12941181039892424,0.11462366468164976
4186,gpqa_all,10,10,100,Stratified sampling (confidence),0.09415178571428572,0.10459821428571427,0.4251059421086841,0.2229645288300294
4187,gpqa_all,10,10,100,Stratified sampling (confidence),0.11174107142857143,0.11566964285714286,0.2002535032957846,0.1725604509001267
4188,gpqa_all,10,10,100,Stratified sampling (confidence),0.08508928571428571,0.09482142857142857,0.10140716405900826,0.007659710395342553
4189,gpqa_all,10,10,100,Stratified sampling (confidence),0.12348214285714286,0.1367857142857143,0.2933558510870957,-0.03201485408142986
4190,gpqa_all,25,25,100,Stratified sampling (confidence),0.06249999999999999,0.07288690476190475,0.39123525445522356,0.18670431383147654
4191,gpqa_all,25,25,100,Stratified sampling (confidence),0.06413690476190477,0.07154761904761905,0.16376683582098192,-0.11481644042568781
4192,gpqa_all,25,25,100,Stratified sampling (confidence),0.058757440476190484,0.06159970238095239,0.09062062450563463,0.1387942574072605
4193,gpqa_all,25,25,100,Stratified sampling (confidence),0.06938690476190476,0.07435119047619047,0.2515649674540361,0.2636607397483561
4194,gpqa_all,25,25,100,Stratified sampling (confidence),0.05714880952380951,0.06060119047619048,0.35716417009594825,0.19900006399769174
4195,gpqa_all,25,25,100,Stratified sampling (confidence),0.05136011904761904,0.05325892857142857,0.2233643583155395,0.17085706512942386
4196,gpqa_all,25,25,100,Stratified sampling (confidence),0.07309077380952379,0.06757886904761903,0.22040114310291825,0.2752857914980483
4197,gpqa_all,25,25,100,Stratified sampling (confidence),0.06410267857142857,0.06970982142857142,0.13063196152703857,0.06008568319138128
4198,gpqa_all,25,25,100,Stratified sampling (confidence),0.06941071428571427,0.07257142857142856,0.23146091893793017,0.10946237015583545
4199,gpqa_all,25,25,100,Stratified sampling (confidence),0.060842261904761906,0.08160416666666666,0.5798420319953314,0.2707562539825592
4200,gpqa_all,25,25,100,Stratified sampling (confidence),0.06087053571428571,0.06451339285714285,0.21220151569450085,0.1352831730798705
4201,gpqa_all,25,25,100,Stratified sampling (confidence),0.06521428571428572,0.06862499999999999,0.31146428063834786,0.243175320712293
4202,gpqa_all,25,25,100,Stratified sampling (confidence),0.0873184523809524,0.08938988095238098,0.4300166574994458,0.3684541391483802
4203,gpqa_all,25,25,100,Stratified sampling (confidence),0.07443452380952383,0.08932142857142855,0.4960908346731231,0.19885516375108955
4204,gpqa_all,25,25,100,Stratified sampling (confidence),0.05954315476190477,0.0748050595238095,0.3915643921435192,0.21533643716357423
4205,gpqa_all,25,25,100,Stratified sampling (confidence),0.07988095238095239,0.09815476190476191,0.2863322960344743,-0.06595539505869236
4206,gpqa_all,25,25,100,Stratified sampling (confidence),0.05696428571428572,0.06996428571428571,0.16495726314081627,0.01911251163864022
4207,gpqa_all,25,25,100,Stratified sampling (confidence),0.05876785714285713,0.06676785714285716,0.2595531443564044,0.08361339710505857
4208,gpqa_all,25,25,100,Stratified sampling (confidence),0.052386904761904766,0.0740595238095238,0.4420962734845993,0.13449302680414715
4209,gpqa_all,25,25,100,Stratified sampling (confidence),0.05683035714285714,0.06666964285714287,0.23404069266157979,0.048904406806902945
4210,gpqa_all,25,25,100,Stratified sampling (confidence),0.054017857142857145,0.05738095238095238,0.49399967518337246,0.4594447999074141
4211,gpqa_all,25,25,100,Stratified sampling (confidence),0.09232142857142858,0.0901488095238095,0.0886141203309908,0.09287103173031275
4212,gpqa_all,25,25,100,Stratified sampling (confidence),0.06427232142857144,0.07171279761904761,0.5500533987247811,0.38938140198484716
4213,gpqa_all,25,25,100,Stratified sampling (confidence),0.056404761904761916,0.0627559523809524,0.31097617103066894,0.2470185424828726
4214,gpqa_all,25,25,100,Stratified sampling (confidence),0.07163690476190476,0.06135416666666667,0.30818787274590537,0.29035755690451936
4215,gpqa_all,25,25,100,Stratified sampling (confidence),0.06773660714285713,0.06548660714285715,0.42520302119494147,0.4479037619373519
4216,gpqa_all,25,25,100,Stratified sampling (confidence),0.056273809523809525,0.05929166666666666,0.06692651132631491,0.06828107563205156
4217,gpqa_all,25,25,100,Stratified sampling (confidence),0.06585714285714285,0.0792202380952381,0.5161812692803538,0.19818730237257492
4218,gpqa_all,25,25,100,Stratified sampling (confidence),0.0750625,0.07349107142857143,0.3417258015924472,0.3206280233124146
4219,gpqa_all,25,25,100,Stratified sampling (confidence),0.056947916666666674,0.055706845238095236,0.38052692112434255,0.421024884754777
4220,gpqa_all,25,25,100,Stratified sampling (confidence),0.05303869047619048,0.059330357142857136,0.3729380853002651,0.16377175909788075
4221,gpqa_all,25,25,100,Stratified sampling (confidence),0.05414285714285713,0.07975000000000002,0.39355280141509824,-0.009984359686247175
4222,gpqa_all,25,25,100,Stratified sampling (confidence),0.07737499999999999,0.07923214285714286,0.3813870852797428,0.311139112961155
4223,gpqa_all,25,25,100,Stratified sampling (confidence),0.060714285714285714,0.06297619047619046,0.36077801486506395,0.3452698523753713
4224,gpqa_all,25,25,100,Stratified sampling (confidence),0.06585267857142857,0.07221875,0.18945543006573165,0.03501568762424308
4225,gpqa_all,25,25,100,Stratified sampling (confidence),0.09358184523809523,0.08595684523809524,0.1171667925385777,0.25836240073854994
4226,gpqa_all,25,25,100,Stratified sampling (confidence),0.07011607142857143,0.08324107142857143,0.42374331235182966,0.11088627840834278
4227,gpqa_all,25,25,100,Stratified sampling (confidence),0.0715,0.07775,0.1047083860196907,0.1018290427290227
4228,gpqa_all,25,25,100,Stratified sampling (confidence),0.05145833333333333,0.05741071428571427,0.48757466558768986,0.384570002704815
4229,gpqa_all,25,25,100,Stratified sampling (confidence),0.06794642857142859,0.08116666666666666,0.4099598550959775,0.13858764401289753
4230,gpqa_all,50,50,100,Stratified sampling (confidence),0.04071853741496598,0.053185941043083884,0.5014841743287533,0.3645497518932723
4231,gpqa_all,50,50,100,Stratified sampling (confidence),0.04433407738095235,0.058255208333333294,0.39191957106528275,0.2015149839839546
4232,gpqa_all,50,50,100,Stratified sampling (confidence),0.04480654761904762,0.06102253401360544,0.3822795349929272,0.0602847883573912
4233,gpqa_all,50,50,100,Stratified sampling (confidence),0.03877806122448981,0.053360260770975075,0.6371875820381836,0.1146714963349993
4234,gpqa_all,50,50,100,Stratified sampling (confidence),0.043222718253968256,0.05362351190476192,0.4359720296445155,0.23848843587639573
4235,gpqa_all,50,50,100,Stratified sampling (confidence),0.041495535714285714,0.050332695578231286,0.5631808258422614,0.32991066129221225
4236,gpqa_all,50,50,100,Stratified sampling (confidence),0.036418048469387766,0.04763934948979592,0.36202925460882834,0.2584402857410408
4237,gpqa_all,50,50,100,Stratified sampling (confidence),0.03256760204081633,0.04153571428571427,0.555128317093392,0.35923852155718583
4238,gpqa_all,50,50,100,Stratified sampling (confidence),0.04566567460317463,0.053483630952380984,0.4643910820724656,0.2859778428073525
4239,gpqa_all,50,50,100,Stratified sampling (confidence),0.06181845238095237,0.07183035714285713,0.4649318270050586,0.32936657841913597
4240,gpqa_all,50,50,100,Stratified sampling (confidence),0.043369756235827644,0.04381561791383218,0.3816603113938319,0.3199713104709494
4241,gpqa_all,50,50,100,Stratified sampling (confidence),0.0416810064935065,0.05209009740259741,0.5034179426254862,0.29838348254954317
4242,gpqa_all,50,50,100,Stratified sampling (confidence),0.03686160714285714,0.05288095238095238,0.5639156752544925,0.3190593065588323
4243,gpqa_all,50,50,100,Stratified sampling (confidence),0.03985703334364048,0.05051197562358276,0.5190852688949426,0.3205069272867022
4244,gpqa_all,50,50,100,Stratified sampling (confidence),0.03358035714285715,0.04707610544217688,0.356895996455442,0.07692981399319174
4245,gpqa_all,50,50,100,Stratified sampling (confidence),0.03576949340342199,0.06418412440733871,0.5758718277759862,0.1258606498067547
4246,gpqa_all,50,50,100,Stratified sampling (confidence),0.03542729591836735,0.0553125,0.32281876435721624,0.18591061822019012
4247,gpqa_all,50,50,100,Stratified sampling (confidence),0.038216411564625866,0.05044430272108845,0.5257083664247025,0.30828509866188064
4248,gpqa_all,50,50,100,Stratified sampling (confidence),0.04400496031746032,0.07834920634920634,0.35372008037340713,-0.09645903637475287
4249,gpqa_all,50,50,100,Stratified sampling (confidence),0.03763582895279324,0.04620670351473922,0.4849136198487617,0.2632627136777973
4250,gpqa_all,50,50,100,Stratified sampling (confidence),0.04461564625850342,0.04857653061224492,0.45468680281006224,0.4186765373177337
4251,gpqa_all,50,50,100,Stratified sampling (confidence),0.047928571428571425,0.06005357142857143,0.4868187304211272,0.22553866710351284
4252,gpqa_all,50,50,100,Stratified sampling (confidence),0.034454365079365085,0.04598809523809524,0.6666941257292724,0.46810202080411595
4253,gpqa_all,50,50,100,Stratified sampling (confidence),0.037754329004329,0.045793290043290046,0.5327850147625312,0.3843053722039087
4254,gpqa_all,50,50,100,Stratified sampling (confidence),0.03842215844671202,0.060096903344671194,0.32826410334543915,0.05296256905276636
4255,gpqa_all,50,50,100,Stratified sampling (confidence),0.060981292517006756,0.05585714285714282,0.2989388397253605,0.36065748626375205
4256,gpqa_all,50,50,100,Stratified sampling (confidence),0.053356292517006805,0.06427164502164504,0.2358805141547183,0.143525819327036
4257,gpqa_all,50,50,100,Stratified sampling (confidence),0.039578115337043925,0.04713044990723564,0.5992195989310993,0.3995387113839959
4258,gpqa_all,50,50,100,Stratified sampling (confidence),0.04554315476190476,0.048157242063492076,0.3422675885833247,0.2668659152877473
4259,gpqa_all,50,50,100,Stratified sampling (confidence),0.04458730158730155,0.049382936507936515,0.488852995805074,0.34428774680731544
4260,gpqa_all,50,50,100,Stratified sampling (confidence),0.04379783163265307,0.048475127551020396,0.2617774345498523,0.20906651138967092
4261,gpqa_all,50,50,100,Stratified sampling (confidence),0.05214101473922903,0.05386947278911564,0.3397188670967567,0.2515896346317895
4262,gpqa_all,50,50,100,Stratified sampling (confidence),0.044375,0.05442559523809524,0.4884394864827013,0.328535853556872
4263,gpqa_all,50,50,100,Stratified sampling (confidence),0.046185161564625855,0.06738499149659866,0.2351816073913622,-0.06043576495906029
4264,gpqa_all,50,50,100,Stratified sampling (confidence),0.03514360119047619,0.04001860119047618,0.5478246061629266,0.45277616746277394
