,Dataset,Number of sampled points,Fraction of sampled points,Number of source models,Technique,Mean estimation error against seen accuracies,Mean estimation error against unseen accuracies,Kendall tau correlation against seen accuracies,Kendall tau correlation against unseen accuracies
5526,bbh_all,100,100,100,tinyBenchmarks,0.03209027777777779,0.03402450200547652,0.7795918367346939,0.746938775510204
5527,bbh_all,250,250,100,tinyBenchmarks,0.0199305555555557,0.025277705464923625,0.8530612244897959,0.8204081632653062
5528,bbh_all,500,500,100,tinyBenchmarks,0.015354166666666901,0.02166178072814252,0.9036734693877552,0.8808163265306123
5529,bbh_all,1000,1000,100,tinyBenchmarks,0.009305555555555605,0.017539506922750046,0.9338238410654013,0.9207519412779591
5530,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.1262013888888889,0.12667268309614715,0.4210396559367559,0.4118554933501861
5531,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.09734027777777778,0.09666088163832001,0.35315321684806406,0.3436701796707225
5532,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.131,0.13338215897257896,0.5304190542664577,0.5238688605447454
5533,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.08172916666666667,0.08448524817771608,0.5436361806571423,0.505788472175249
5534,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.11018749999999997,0.11041443943075321,0.4313445985196741,0.43453959867094055
5535,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.09505555555555556,0.09534744880249914,0.6310628508870837,0.6591560181026507
5536,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.08445138888888888,0.08063658451926414,0.6186422814567565,0.6235117494102305
5537,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.11234722222222222,0.11691981950711558,0.42184183476185755,0.38432941672567567
5538,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.10807638888888889,0.10062964248524818,0.5051100114786028,0.506228428435543
5539,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.12640277777777775,0.12795209996528983,0.376275055185402,0.3845922455809412
5540,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.11359722222222221,0.11345366192294343,0.4639199608912262,0.46599927053947676
5541,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.11154166666666666,0.11114890662964248,0.4978164537325814,0.4742745624395309
5542,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.13255555555555554,0.13537035751475185,0.45975268353049586,0.43923793140439127
5543,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.08587499999999998,0.08821867407150293,0.5813995351834634,0.56351031871628
5544,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.1160763888888889,0.11451440472058312,0.5806332947008087,0.5976944242809442
5545,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.12920138888888888,0.1320597014925373,0.5384009338874328,0.5016320896219496
5546,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.13159027777777776,0.13190211732037485,0.3512186506623525,0.35342547513669254
5547,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.1227986111111111,0.12620340159666782,0.31696202781857863,0.32511247996248493
5548,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.10466666666666669,0.10701145435612633,0.549019521623247,0.5363293398597765
5549,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.10119444444444443,0.10298715723707046,0.4416950584163003,0.42156937291719465
5550,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.1479652777777778,0.1516889968760847,0.6999153756787526,0.6903750173981252
5551,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.15377083333333336,0.14893717459215552,0.21398565034109063,0.20118071726142853
5552,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.11972916666666666,0.12454286706004859,0.5248649594873775,0.5255506005652112
5553,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.09306249999999999,0.09385838250607428,0.4610651094195664,0.4532347878490612
5554,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.11839583333333334,0.12269350919819509,0.46351083756267303,0.43430891720777637
5555,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.1096736111111111,0.10676709475876432,0.35011235452668493,0.37746488222408225
5556,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.11731250000000001,0.11900451232211036,0.6241916292145107,0.6206996480720519
5557,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.0735486111111111,0.07243387712599791,0.621105027055594,0.6239552995027731
5558,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.11171527777777779,0.11373273169038528,0.46716582830313863,0.4435810696796108
5559,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.11713888888888889,0.11701631377993749,0.6844979403944621,0.6836281844346216
5560,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.09859027777777778,0.09722388059701492,0.25092049114765536,0.25934692555186767
5561,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.09934722222222224,0.1011614022908712,0.4405419825097648,0.44000620113407335
5562,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.12817361111111109,0.13157306490801804,0.3074080350951273,0.29319263462830064
5563,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.116125,0.11502256161055188,0.3996589846353386,0.41026940015663077
5564,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.10713194444444446,0.10541895175286359,0.5380035630105247,0.543582207923716
5565,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.10231944444444445,0.0984762235334953,0.6059869631891697,0.6272807949849822
5566,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.13341666666666666,0.1322276987157237,0.407375854249163,0.3957874820276332
5567,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.12660416666666666,0.12675043387712603,0.35940967623137754,0.3601413419707882
5568,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.10774305555555555,0.10471155848663657,0.643998550874768,0.6638250839885211
5569,bbh_all,10,10,100,"Random (subtask stratified, equal)",0.10970833333333334,0.10895036445678583,0.7172124911788704,0.7016209152836775
5570,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.07442083333333332,0.07475709822978133,0.550021701876116,0.543919180567462
5571,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.06970694444444446,0.07116889968760846,0.651920240520265,0.6346173878999403
5572,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.055916666666666656,0.054916209649427276,0.7101588631952954,0.7124252563071131
5573,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.08147638888888889,0.08208566469975702,0.6086573063228565,0.6165282115483725
5574,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.12417361111111112,0.12898188129121832,0.5366622112191234,0.5362239406591109
5575,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.08068611111111113,0.07643318292259632,0.624595056703981,0.6319129258633914
5576,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.07455694444444445,0.07270836515098925,0.6544123928044393,0.6802366955267253
5577,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.08537500000000002,0.0827432141617494,0.6700639271110069,0.6740026689379028
5578,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.06797638888888889,0.06336577577230129,0.5817279114372784,0.6271915545462643
5579,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.054497222222222225,0.05480680319333565,0.670948178006763,0.6516306912097262
5580,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.05277499999999999,0.05312710864283234,0.7450020420218291,0.7279687160662227
5581,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.0748888888888889,0.07753363415480735,0.6300089292499167,0.6192587444332319
5582,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.060075,0.06051121138493579,0.5798014986524561,0.5710541098000027
5583,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.06309166666666666,0.06285706351961125,0.5945708955404475,0.5877170523641888
5584,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.06062638888888888,0.05975591808399861,0.6707891143559598,0.6668265642698964
5585,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.06226805555555556,0.06303477959042,0.6311988884621255,0.6329002331749612
5586,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.06538194444444445,0.06717250954529677,0.69109526069206,0.6792377228590695
5587,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.059229166666666666,0.058839014231169724,0.7565486638697643,0.7683434091862194
5588,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.08573055555555556,0.08819298854564388,0.4136629295510756,0.4081051311182153
5589,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.05985277777777778,0.06337771607080873,0.6694189989830718,0.6428212362168976
5590,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.08705694444444445,0.09067795904199931,0.644214679346071,0.6391220731852326
5591,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.0686625,0.06806692120791392,0.6376965087969011,0.6056997570469922
5592,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.06202638888888889,0.06439236376258244,0.5714622448076281,0.552387812597095
5593,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.07985416666666667,0.07802790697674418,0.706960435289355,0.7058419905763944
5594,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.06374583333333333,0.06645803540437348,0.5649351663213164,0.5279130013083212
5595,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.07085416666666666,0.07165567511280806,0.6312746611546898,0.619427683599508
5596,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.1164013888888889,0.11713543908365151,0.7443825217825308,0.7494463484613235
5597,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.09217638888888889,0.08984324887191947,0.6458947973006822,0.6485115072364989
5598,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.08001805555555556,0.08062200624783063,0.8081418921567938,0.8120056755324224
5599,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.10247777777777775,0.10342436653939605,0.6947635092186623,0.6846578581754817
5600,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.07568472222222221,0.07660284623394654,0.634006088692121,0.6305790287532448
5601,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.08261944444444445,0.07894120097188476,0.5182616098712644,0.5100837954740837
5602,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.07755416666666665,0.07758083998611592,0.4998053341332387,0.5066873352916997
5603,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.08594166666666667,0.08557334258937871,0.6205893543233864,0.5918818195655698
5604,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.07277083333333331,0.07438805970149252,0.6142963043048388,0.6143887450909664
5605,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.08830277777777777,0.08823436306837903,0.6863599004470751,0.6745696690283524
5606,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.058722222222222224,0.05815508503991669,0.628850664269461,0.6365508764850054
5607,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.0641375,0.06412079139187783,0.6572571160262598,0.6629305521548877
5608,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.0680736111111111,0.06990544949670253,0.6072945820489757,0.589142190121368
5609,bbh_all,25,25,100,"Random (subtask stratified, equal)",0.05875000000000001,0.06029795209996529,0.6731164249152701,0.7138599159567997
5610,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.05869027777777777,0.060623533495314116,0.6470497508190743,0.6478441645630945
5611,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.039468055555555555,0.04284928844151335,0.6509592756639024,0.6381318727164836
5612,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.052055555555555556,0.05583477959042,0.710963935579649,0.6531863829272361
5613,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.04205972222222222,0.044659215550156194,0.7333604444541862,0.6793461786162951
5614,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.04988194444444444,0.05192696980215202,0.6860870191148603,0.6888707520686543
5615,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.05621944444444445,0.05296466504685874,0.7671834199924925,0.7652067270863078
5616,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.052959722222222234,0.05937743838944812,0.7338701507338024,0.7332703384956785
5617,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.05557777777777778,0.051181256508156886,0.6960152794340384,0.7299334996401805
5618,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.05352083333333333,0.05850940645609163,0.7167325626276664,0.6697762206879386
5619,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.0435361111111111,0.0432315168344325,0.7181837273058161,0.7343135440646884
5620,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.06564166666666667,0.06844553974314475,0.5693216261663798,0.5376386644146751
5621,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.04624722222222221,0.0464545643873655,0.8088255186090719,0.7931681071869338
5622,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.057175000000000004,0.05447775078097883,0.5730923024671133,0.6120493171055114
5623,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.048236111111111105,0.04918431100312391,0.6989986419266586,0.6822360845663071
5624,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.04795694444444444,0.05030392224921902,0.6241635039533251,0.5967596181238485
5625,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.04239305555555557,0.0433516140229087,0.7384967243051744,0.7384967243051744
5626,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.049840277777777775,0.0505048247136411,0.7867875031516809,0.7717011614667167
5627,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.07317083333333335,0.07144616452620617,0.7868143084072168,0.7801885037048402
5628,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.05191944444444445,0.05653842415827837,0.7876603659880661,0.7761615026966461
5629,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.041502777777777784,0.04090829573064908,0.7037042023096082,0.7261346856155796
5630,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.05445416666666667,0.053414925373134345,0.7274488341499723,0.705833211649516
5631,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.04833749999999999,0.04950322804581742,0.686426723906395,0.6749793824271466
5632,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.04479027777777778,0.04724498438042346,0.674821858583418,0.6421082535985104
5633,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.057068055555555566,0.058264630336688654,0.5344667500499368,0.5416641811286844
5634,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.05686805555555557,0.061451440472058326,0.739097205219596,0.717115003693106
5635,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.055162499999999996,0.0578614370010413,0.5833619937125785,0.5783330110081597
5636,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.0940763888888889,0.09326719888927455,0.685649798974262,0.6881674848946081
5637,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.045226388888888885,0.04284914960083304,0.7679070828498762,0.7711382690402782
5638,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.044401388888888886,0.045561402290871224,0.8012756513849891,0.7801549557427403
5639,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.04285000000000001,0.04252801110725442,0.7911409548995647,0.7944650765588066
5640,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.0587152777777778,0.061437139881985424,0.8001279000990121,0.7901470946923717
5641,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.04828888888888889,0.053600138840680336,0.7763818987064903,0.7521391646313844
5642,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.04854861111111111,0.0510536619229434,0.721242199106124,0.712875120230183
5643,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.051322222222222214,0.054350433877126,0.6498436634033075,0.6314439715180143
5644,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.0499375,0.04849316209649426,0.7241135942739274,0.7390028462999939
5645,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.06347777777777777,0.06801457827143352,0.6924019175168469,0.6635164387492729
5646,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.05598611111111111,0.0537364803887539,0.66045828727103,0.6671719674465931
5647,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.040704166666666666,0.04403401596667824,0.706644863690182,0.6838130896585601
5648,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.0477486111111111,0.050964942728219345,0.7166590864788868,0.6801693799984886
5649,bbh_all,50,50,100,"Random (subtask stratified, equal)",0.059997222222222216,0.0666887886150642,0.6911877728342191,0.7012414131663531
5650,bbh_all,100,100,100,"Random (subtask stratified, equal)",0.031831944444444454,0.031342519958347796,0.8681313273727758,0.843608272836222
5651,bbh_all,100,100,100,"Random (subtask stratified, equal)",0.03157083333333333,0.03572467893092676,0.7378510634430254,0.7168088416801878
5652,bbh_all,100,100,100,"Random (subtask stratified, equal)",0.029124999999999998,0.03408906629642486,0.8065056877712435,0.7954271499750898
5653,bbh_all,100,100,100,"Random (subtask stratified, equal)",0.049590277777777775,0.052033807705657756,0.7977170698168665,0.8054632262264809
5654,bbh_all,100,100,100,"Random (subtask stratified, equal)",0.03237083333333333,0.033557931273863244,0.8134636029128125,0.7970890189814234
5655,bbh_all,100,100,100,"Random (subtask stratified, equal)",0.034324999999999994,0.032322735161402286,0.8327655444435631,0.8117800952782952
5656,bbh_all,100,100,100,"Random (subtask stratified, equal)",0.02592083333333334,0.028374453314821243,0.8583927180577231,0.841133386279524
5657,bbh_all,100,100,100,"Random (subtask stratified, equal)",0.039200000000000006,0.03765400902464422,0.8264227407173277,0.8104207927895903
5658,bbh_all,100,100,100,"Random (subtask stratified, equal)",0.027529166666666667,0.02908545643873655,0.7750885560389319,0.776232652679607
5659,bbh_all,100,100,100,"Random (subtask stratified, equal)",0.03833888888888889,0.04142450538007637,0.7435477696708803,0.7479839525174317
